TransactionAmount,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster,FraudLabel
0.5280697285503859,27,1,0.9241379310344828,0.0,0.43469335351696675,True,False,True,1,0
0.009790349196504712,52,2,0.18275862068965515,0.0,0.18083262865385832,False,False,True,3,0
0.023423742704307086,57,0,0.30689655172413793,0.0,0.03748536305669119,True,False,True,3,0
0.30790869724120357,28,3,0.05517241379310345,0.0,0.0837300376292118,True,True,False,1,0
0.42953495841316597,73,2,0.10344827586206896,0.0,0.19633804180216904,False,False,True,0,0
0.23825767224480301,27,3,0.7103448275862069,0.0,0.09957154591664573,True,False,False,1,0
0.21497790526397395,66,0,0.5206896551724138,0.0,0.9608711317129963,True,False,False,0,0
0.04146500836166701,20,3,0.34137931034482755,0.0,0.1102291227782431,True,False,False,1,0
0.02140808257561494,64,2,0.38620689655172413,0.0,0.06455984308390146,True,True,False,0,0
0.08980762628332206,41,1,0.32068965517241377,0.0,0.47666357011011823,True,False,True,2,1
0.3480668490359164,58,1,0.7517241379310345,0.0,0.6602387350992222,False,True,False,3,0
0.5165184455051886,58,0,0.0034482758620689655,0.0,0.726897156231809,True,False,False,3,0
0.43940283299923577,22,3,0.3103448275862069,0.0,0.04155950833314288,True,False,False,1,0
0.5229862780060469,55,1,0.2655172413793103,0.0,0.4723864233696361,True,True,False,3,0
0.07408104725726246,59,0,0.013793103448275862,0.0,0.6000803939572783,True,False,True,3,0
0.11341964493371579,79,2,0.3758620689655172,0.0,0.3062290528704541,True,True,False,0,0
0.5019547473226053,66,0,0.4724137931034483,0.0,0.4211393087464055,True,True,False,0,0
0.2956043104116598,26,3,0.5517241379310345,0.0,0.08613244568366457,True,False,False,1,0
0.12293311773891663,66,0,0.11379310344827585,0.0,0.9577945168094625,True,False,False,0,0
0.1339084978902019,68,0,0.5103448275862069,0.0,0.8664210035263104,True,False,False,0,0
0.2359208355021984,51,2,0.28965517241379307,0.0,0.3182592422802307,True,True,False,3,0
0.20779019414572555,60,1,0.5862068965517242,0.0,0.13802284640317705,True,False,False,3,0
0.5223217746669176,34,0,0.45172413793103444,0.0,0.9902767676251654,False,False,True,2,1
0.09250993986244781,57,1,0.1275862068965517,0.0,0.33340973896162734,True,False,False,3,0
0.23465827915785273,72,2,0.3275862068965517,0.0,0.4788555826074799,True,True,False,0,0
0.10953230039980949,79,2,0.6620689655172414,0.0,0.16847306600774095,True,False,True,0,0
0.9292746946053403,60,0,0.26206896551724135,0.0,0.7688324189304916,False,True,False,3,0
0.004407872149557551,38,1,0.09655172413793102,0.0,0.5190303789674351,True,False,True,2,1
0.05540850342772972,58,0,0.18620689655172412,0.0,0.5043880581363929,False,False,True,3,0
0.1501666795875649,57,2,0.8931034482758621,0.0,0.09270445003408007,True,False,True,3,0
0.4078610745018993,68,0,0.08275862068965517,0.0,0.9138467164177099,True,True,False,0,0
0.019591773448661576,64,0,0.43103448275862066,0.0,0.8230062500252072,False,True,False,0,0
0.14125125978758044,31,1,0.1275862068965517,0.0,0.5733608303969822,False,True,False,1,0
0.01824061665909871,45,1,0.13103448275862067,0.0,0.14125204849987297,True,False,True,2,1
0.35092421339417224,44,0,0.24137931034482757,0.0,0.9618027874386459,True,True,False,2,1
0.527582426101691,79,2,0.3620689655172414,0.0,0.32218080036352054,True,False,False,0,0
0.17312526995448152,24,3,0.5172413793103449,0.0,0.596929165932859,True,True,False,1,0
0.06075775530772041,34,1,0.8655172413793104,0.0,0.248087954753528,False,False,True,2,1
0.017144186149535397,27,3,0.09655172413793102,0.0,0.03958595767621133,True,True,False,1,0
0.39141461685844964,70,2,0.46551724137931033,0.0,0.44874549128370866,True,False,True,0,0
0.3288073272568194,76,2,0.5793103448275863,0.0,0.3594954270895371,True,False,True,0,0
0.717209528977883,36,0,0.38275862068965516,0.0,0.9194702602855196,True,True,False,2,1
0.08281926616681248,49,1,0.5793103448275863,0.0,0.6417635853016186,True,False,False,3,0
0.3030799729768642,28,3,0.08620689655172413,0.0,0.06237253591848753,True,False,True,1,0
0.23871174952654137,51,2,0.19310344827586207,0.0,0.2389885149569059,False,True,False,3,0
0.4655288892826686,26,3,0.15517241379310343,0.0,0.11275991917584095,True,True,False,1,0
0.7620745794247615,23,3,0.041379310344827586,0.0,0.34213678534410097,False,True,False,1,0
0.3155504856411903,55,0,0.4827586206896552,0.0,0.9912601820022399,False,True,False,3,0
0.23621986200480657,63,0,0.017241379310344827,0.0,0.34531221221853714,True,False,False,0,0
0.512608950859978,51,0,0.5137931034482759,0.0,0.6814375999042802,False,True,False,3,0
0.16587110850232023,73,2,0.5724137931034483,0.0,0.49676004285885217,True,False,False,0,0
0.47440000886004446,51,2,0.41724137931034483,0.0,0.13545373515971915,True,True,False,3,0
0.34255147132114333,58,0,0.4724137931034483,0.0,0.05853365723942208,True,False,True,3,0
0.4173302470844915,26,3,0.21034482758620687,0.0,0.4254702307091473,False,True,False,1,0
0.08526685346593865,68,0,0.506896551724138,0.0,0.9395015305772636,True,True,False,0,0
0.1624267661945001,64,2,0.903448275862069,0.0,0.2614383258697806,True,False,False,0,0
0.13992225310932185,22,3,0.4689655172413793,0.0,0.057835251540324026,True,True,False,1,0
0.11194666253197921,24,3,0.12413793103448274,0.0,0.04046652694071416,True,False,False,1,0
0.20456735295094858,58,0,0.8896551724137931,0.0,0.07094430634668618,True,True,False,3,0
0.49936318430000104,46,1,0.5689655172413793,0.0,0.08437466810605013,True,False,False,2,1
0.5717054478198752,25,3,0.28965517241379307,0.0,0.08091893788558516,False,False,False,1,0
0.9743612461652619,25,3,0.06551724137931035,0.0,0.010803442151976848,True,False,False,1,0
0.3914256919141018,59,1,0.5275862068965518,0.0,0.631827940798858,True,False,True,3,0
0.07357159469726335,25,3,0.44827586206896547,0.0,0.07455127937975659,False,True,False,1,0
0.10575570642242477,31,1,0.5482758620689655,0.0,0.015888561606911194,True,True,False,1,0
0.04834261792165505,27,3,0.26206896551724135,0.0,0.11463734662298328,True,False,True,1,0
0.10828081911111602,54,1,0.5344827586206897,0.0,0.41825023493050223,True,True,False,3,0
0.6837739359640281,42,1,0.4068965517241379,0.0,0.4742100755945187,True,False,False,2,1
0.9838082686365498,62,2,0.3172413793103448,0.0,0.5239649278000423,True,False,True,0,0
0.11874674670240216,22,3,0.4103448275862069,0.0,0.03293597925351925,True,True,False,1,0
0.040213527072973536,62,2,0.20344827586206898,0.0,0.16682552763575895,True,False,False,0,0
0.63721440200237,43,0,0.4103448275862069,0.0,0.008950885745129644,True,False,True,2,1
0.0937281959841848,37,1,0.2068965517241379,0.0,0.3115171737894189,True,False,False,2,1
0.9214889304818755,69,2,0.26206896551724135,0.0,0.4380173344428955,False,True,False,0,0
0.008306291739115988,52,2,0.25517241379310346,0.0,0.49015174023341135,False,False,True,3,0
0.12076240683109431,56,0,0.058620689655172406,0.0,0.9013305334367612,True,True,False,3,0
0.2545269289978182,79,2,0.393103448275862,0.0,0.293400973600399,True,False,True,0,0
0.4005404627158251,54,2,0.3482758620689655,0.0,0.49560992529277254,True,False,False,3,0
0.1353261050136777,46,0,0.30344827586206896,0.0,0.4809010576241838,True,True,False,2,1
0.7113175993709367,65,0,0.4068965517241379,0.0,0.7606948834220402,True,False,False,0,0
0.06932984838248811,25,3,0.07241379310344827,0.0,0.06313076655234952,True,True,False,1,0
0.19375809863444565,69,0,0.20344827586206898,0.0,0.39913247122689516,False,False,False,0,0
0.18577298350924212,32,1,0.0034482758620689655,0.0,0.22836521979949911,False,True,False,2,1
0.012404062330413211,67,2,0.21724137931034482,0.0,0.4387722041253662,True,False,True,0,0
0.4228566998549167,62,0,0.4724137931034483,0.0,0.6758765697323473,False,True,False,0,0
0.07205431207291815,28,3,0.15172413793103445,0.0,0.6092578078261771,True,False,False,1,0
0.808301861716855,77,2,0.2862068965517241,0.0,0.42232370801667574,False,True,False,0,0
0.0941933483215753,62,2,0.058620689655172406,0.0,0.40293774039204827,True,False,False,0,0
0.8044366672942531,18,3,0.9206896551724139,0.0,0.06100193994114303,True,False,False,1,0
0.14413077425714066,45,1,0.18275862068965515,0.0,0.28769676689919965,True,True,False,2,1
0.07513317754421714,20,3,0.1275862068965517,0.0,0.086144545108673,True,False,False,1,0
0.07198786173900523,26,3,0.21379310344827585,0.0,0.4893128467661598,True,True,False,1,0
0.2119322649596314,63,0,0.1413793103448276,0.0,0.1264000043020178,True,True,False,0,0
0.2354778332761122,39,0,0.38620689655172413,0.0,0.4661955509069864,True,False,True,2,1
0.09759339040678677,30,1,0.4413793103448276,0.0,0.2424301291815277,True,False,False,1,0
0.05372509496860221,42,1,0.1413793103448276,0.0,0.13033164523948126,False,False,True,2,1
0.31989190745683493,27,3,0.6758620689655173,0.0,0.011177179946681867,True,False,False,1,0
0.4317388944879447,26,1,0.13448275862068965,0.0,0.16912172962624877,True,False,True,1,0
0.053193492297298785,37,1,0.8,0.0,0.5903275852102007,True,False,True,2,1
0.3694306313889227,63,2,0.43103448275862066,0.0,0.10482202418002871,True,False,False,0,0
0.11076163157719866,79,2,0.1413793103448276,0.0,0.28290136145418954,True,False,True,0,0
0.04904034642774079,31,1,0.5310344827586208,0.0,0.01755424911640588,True,False,False,1,0
0.09071578084679875,28,3,0.03793103448275863,0.0,0.12178810680296895,True,True,False,1,0
0.4952321885417474,32,1,0.1896551724137931,0.0,0.40546315926742016,True,False,True,2,1
0.6534282834771243,25,3,0.13103448275862067,0.0,0.06500281647726586,False,True,False,1,0
0.21316159613702057,71,2,0.506896551724138,0.0,0.13016964738242384,True,True,False,0,0
0.16141893613015404,26,3,0.8931034482758621,0.0,0.008102581613982633,True,False,True,1,0
0.01252588794258691,56,2,0.18620689655172412,0.0,0.13177349338631988,False,True,False,3,0
0.11305416809719468,51,0,0.23448275862068962,0.0,0.6200975482531793,True,False,True,3,0
0.008372742073028917,36,1,0.906896551724138,0.0,0.14379763308359225,True,False,False,2,1
0.08768121559810838,74,2,0.21379310344827585,0.0,0.43545292853138523,True,False,False,0,0
0.4282834771244725,58,2,0.4379310344827586,0.0,0.11932049629152625,True,True,False,3,0
0.0564384836033801,23,3,0.2482758620689655,0.0,0.10508619495937956,True,True,False,1,0
0.2832888485264638,54,2,0.08620689655172413,0.0,0.45768965512605586,True,False,False,3,0
0.008339516906072453,34,0,0.9931034482758622,0.0,0.08191310730711164,True,True,False,2,1
0.2585471741995503,63,0,0.0034482758620689655,0.0,0.4029276575378746,True,True,False,0,0
0.19504280509009558,55,2,0.39999999999999997,0.0,0.15592192913232336,True,True,False,3,0
0.13552545601541646,21,3,0.493103448275862,0.0,0.01732973756347157,True,True,False,1,0
0.09541160444331231,75,2,0.396551724137931,0.0,0.20350291797799788,True,False,False,0,0
0.02360094359474156,54,2,0.21034482758620687,0.0,0.5032171026716875,True,False,False,3,0
0.09126953362940649,26,3,0.12413793103448274,0.0,0.012727250728318165,True,True,False,1,0
0.4995846854130442,47,1,0.7344827586206897,0.0,0.5113156511440007,False,True,False,3,0
0.3313213648898585,63,2,0.14827586206896554,0.0,0.311503729983854,False,True,False,0,0
0.6016080980806928,18,3,0.38620689655172413,0.0,0.4076013965425221,True,False,False,1,0
0.38375067834715865,21,3,0.36551724137931035,0.0,0.1032820362525661,False,True,False,1,0
0.05229641278947426,24,3,0.19310344827586207,0.0,0.03255215860464053,True,True,False,1,0
0.07161130984683198,58,1,0.7793103448275862,0.0,0.36167265140077737,True,True,False,3,0
0.3881364003854119,28,3,0.13103448275862067,0.0,0.1264826837062421,False,False,False,1,0
0.003920569700862747,65,0,0.5655172413793104,0.0,0.3808435181363659,True,False,True,0,0
0.02467522399300056,26,1,0.11034482758620691,0.0,0.47307810716595167,True,False,True,1,0
0.8493238678524359,62,2,0.09655172413793102,0.0,0.311312827944832,False,True,False,0,0
0.18518600555967793,35,1,0.32068965517241377,0.0,0.14733604270828154,True,False,False,2,1
0.048054666474699026,30,1,0.6965517241379311,0.0,0.18615772003812667,False,True,False,1,0
0.43283532499750804,56,2,0.3275862068965517,0.0,0.45600783504988324,True,False,True,3,0
0.43249199827229123,44,0,0.08275862068965517,0.0,0.36293636912388066,True,False,True,2,1
0.5625020765729347,39,1,0.41724137931034483,0.0,0.3702551768734279,True,False,False,2,1
0.040423953130364475,65,2,0.3379310344827586,0.0,0.07580155329729499,False,False,True,0,0
0.36776937304109947,27,3,0.3137931034482758,0.0,0.0061424747626160035,True,False,False,1,0
0.40072873866191167,32,1,0.07241379310344827,0.0,0.4361862881249521,True,True,False,2,1
0.046869635519918476,30,0,0.24137931034482757,0.0,0.8996426636480843,True,False,True,1,0
0.13521535445715613,53,2,0.6137931034482759,0.0,0.4282692310277655,False,True,False,3,0
0.2751043823995215,28,1,0.35517241379310344,0.0,0.16604040939076709,True,False,True,1,0
0.5105489905086772,54,0,0.5551724137931034,0.0,0.03864085814499682,False,False,True,3,0
0.06812266731640326,56,0,0.13448275862068965,0.0,0.8234969489283273,True,True,False,3,0
0.29754244515078687,29,1,0.47586206896551725,0.0,0.5823943955463361,True,True,False,1,0
0.24227791744653518,54,1,0.2,0.0,0.488983473529819,False,False,True,3,0
0.1383052949841073,20,3,0.07241379310344827,0.0,0.11722527919423209,True,True,False,1,0
0.05242931345730012,53,1,0.3620689655172414,0.0,0.08612505159060387,True,False,True,3,0
0.656263497724076,74,2,0.8206896551724138,0.0,0.4979404089874529,True,False,True,0,0
0.41225787159580474,22,3,0.6931034482758621,0.0,0.2554706205795087,True,False,False,1,0
0.004939474820860974,32,1,0.034482758620689655,0.0,0.3153083269587289,True,True,False,2,1
0.16022283011972135,42,1,0.2206896551724138,0.0,0.45616647195554944,True,True,False,2,1
0.3503040102776516,28,1,0.8655172413793104,0.0,0.5742024126253468,True,False,True,1,0
0.009878949641721948,22,3,0.44827586206896547,0.0,0.05283886120211821,True,False,True,1,0
0.46624876790005865,25,3,0.19310344827586207,0.0,0.47546976017595255,True,False,True,1,0
0.20538690706920804,48,1,0.6344827586206897,0.0,0.1733350182902975,True,True,False,3,0
0.028806219751254244,45,1,0.5758620689655173,0.0,0.5883466404602085,False,False,True,2,1
0.32867442658899354,61,2,0.48620689655172417,0.0,0.06637005150321912,True,False,True,3,0
0.10993100240328706,52,1,0.40344827586206894,0.0,0.24849799082325838,True,False,False,3,0
0.9755352020643903,28,3,0.020689655172413793,0.0,0.6621363282547118,True,True,False,1,0
0.1544195009579923,52,1,0.5862068965517242,0.0,0.6363416985172828,True,False,True,3,0
0.04702468629904864,37,1,0.4586206896551724,0.0,0.17264602325509487,True,False,False,2,1
0.12455007586413121,31,0,0.02413793103448276,0.0,0.6405133113840802,True,True,False,1,0
0.6297498144928177,19,3,0.3275862068965517,0.0,0.08110715116349415,True,True,False,1,0
0.20906382554572336,28,3,0.13793103448275862,0.0,0.12201665149757274,True,False,False,1,0
0.22099166048309393,20,3,0.5275862068965518,0.0,0.004438472407261269,True,False,False,1,0
0.20911920082398414,68,0,0.7862068965517242,0.0,0.7185411588829274,True,True,False,0,0
0.4533352530096463,35,0,0.13793103448275862,0.0,0.9721061200236075,True,False,True,2,1
0.3866080427054145,28,3,0.810344827586207,0.0,0.03447596718098185,False,False,False,1,0
0.31330224934380285,24,3,0.5862068965517242,0.0,0.03378025024299679,True,False,True,1,0
0.1678535434640559,51,2,0.3275862068965517,0.0,0.14088234384683743,True,False,False,3,0
0.4854529144008948,37,1,0.32068965517241377,0.0,0.597788225108458,True,False,True,2,1
0.6537716102023412,79,2,0.2862068965517241,0.0,0.20994855055610304,True,False,False,0,0
0.07030445327987772,63,2,0.07241379310344827,0.0,0.2846826656915426,True,False,True,0,0
0.08501212718593909,59,0,0.4206896551724138,0.0,0.04702508748556472,False,False,True,3,0
0.5547384625607743,47,1,0.6827586206896552,0.0,0.5861895818573156,True,True,False,3,0
0.009624223361722391,76,2,0.3172413793103448,0.0,0.2150061102096293,True,False,True,0,0
0.19197501467444872,21,3,0.5172413793103449,0.0,0.021522860519172887,True,False,True,1,0
0.1651733799962345,53,2,0.3896551724137931,0.0,0.06278055541738312,True,False,False,3,0
0.42965678402533963,53,0,0.7827586206896552,0.0,0.6468648373232309,False,True,False,3,0
0.1393020499928012,65,2,0.5413793103448277,0.0,0.3993106016506304,False,True,False,0,0
0.05734663816685678,50,0,0.07241379310344827,0.0,0.5602618584447938,False,True,False,3,0
0.43130696731751067,62,0,0.7103448275862069,0.0,0.47213972953751965,False,True,False,0,0
0.1781311951092554,19,3,0.32413793103448274,0.0,0.00926748736618372,False,False,False,1,0
0.34278404748983854,67,2,0.4379310344827586,0.0,0.28748838791294334,False,False,True,0,0
0.9284329903757765,41,0,0.906896551724138,0.0,0.9730102159478489,True,False,False,2,1
0.8017454287707794,41,0,0.4275862068965517,0.0,0.727412726175224,True,True,False,2,1
0.13812809409367283,24,3,0.23448275862068962,0.0,0.03634868929617645,True,False,False,1,0
0.5394216605938444,52,0,0.5310344827586208,0.0,0.5113156511440007,True,True,False,3,0
0.7039859125292104,46,0,0.23448275862068962,0.0,0.884994965294816,False,True,False,2,1
0.2274705680396044,62,2,0.46206896551724136,0.0,0.23398338614508288,True,True,False,0,0
0.043358842878185457,25,3,0.4206896551724138,0.0,0.05516396737457266,True,True,False,1,0
0.2810184621177721,35,0,0.18275862068965515,0.0,0.38229343256654347,True,True,False,2,1
0.4834704794391591,36,1,0.7000000000000001,0.0,0.29671688824298875,True,True,False,2,1
0.24860177422391544,76,2,0.18275862068965515,0.0,0.5008247774714085,True,True,False,0,0
0.8333204124350725,65,0,0.3620689655172414,0.0,0.9671769487132263,False,False,False,0,0
